                      25        24.99955723553361        24.99815408747763        24.99567009025365        24.99197311881113         24.9869183958746        24.98034742694896        24.97208685977749        24.96194726519878         24.9497218367148         24.9351850065844         24.9180909769236         24.8981721651583        24.87513756427317        24.84867101967627         24.8184294261997        24.78404085083861        24.74510258935595        24.70117916791672        24.65180030454149        24.59645884946592        24.53460872855302        24.46566291982192        24.38899150003054        24.30391980618062        24.20972676589744        24.10564346096359        23.99085199992875        23.86448478872386        23.72562430258948         23.5733034783429        23.40650686294236        23.22417267225169         23.0251959325311        22.80843289599095        22.57270694006061        22.31681617692217        22.03954301413264        21.73966591727057         21.4159736295772         21.0672820991829        20.69245434893357        20.29042349382413        19.86021906294378        19.40099671262925        18.91207132098549        18.39295332686665        17.84338801497056        17.26339724987157        16.65332292403277        16.01387110876427        15.34615558656563        14.65173910638695        13.93267035352725        13.19151428311029        12.43137315767905         11.6558953906385        10.86926917088385        10.07619787911234        9.281854555705481        8.491813195340379        7.711955468689318        6.948352634516054        6.207123907479996         5.49427435175311        4.815517393999984        4.176089152028146        3.580563761363369         3.03268050547817        2.535194539920633        2.089763070599788        1.696877771349461          1.3558518721777        1.064866733781106       0.8210780539894871       0.6207765443413036       0.4595925743501657        0.332729633139235       0.2352082399910773       0.1621007545610513       0.1087387291061053      0.07087796246516934      0.04481179164111304      0.02742956039971101      0.01622359168798076     0.009253324456750048     0.005078754890883986     0.002676559800502693     0.001351371075353075    0.0006521314246842771    0.0003000624991177801    0.0001313189988575903    5.452273199135124e-05    2.142056064419497e-05    7.942053568168376e-06    2.771460460954079e-06    9.077505606025738e-07    2.782922287251821e-07    7.963389338114487e-08    2.120987807253359e-08    5.243281840383063e-09    1.199721143166224e-09    2.533776895086513e-10    4.925882058282974e-11    8.791604168334975e-12     1.43678812305936e-12    2.144707411649787e-13    2.917090651548988e-14    3.607009924381948e-15    4.046039751717384e-16    4.109006858305328e-17    3.771225339367448e-18    3.122958423017636e-19    2.330124239076052e-20    1.564629203430105e-21       9.446262061019e-23    5.124301092408565e-24    2.496690726664736e-25    1.092458465636748e-26    4.293784457356449e-28    1.516668279342989e-29    4.818530212587266e-31    1.378517440305695e-32    3.556536368191318e-34    8.289871499742309e-36    1.749471624583995e-37    3.351054312255464e-39    5.842388269546123e-41    9.300189940052486e-43 
       24.99955723553361                       25        24.99951939480762        24.99799636873528        24.99530024327888        24.99128771704357        24.98580179719146        24.97867065453592        24.96970639911381        24.95870377341859        24.94543876096494        24.92966710850674        24.91112276107737        24.88951621010136        24.86453275618305        24.83583068985892        24.80303939566188        24.76575738735033        24.72355028517153         24.6759487496355        24.62244639055659        24.56249767516562        24.49551586500406        24.42087101818339        24.33788810152962        24.24584526623514         24.1439723509999        24.03144968833725        23.90740730280091        23.77092460437325        23.62103069610674        23.45670543222215        23.27688138103808        23.08044686601079        22.86625027732152        22.63310586518225        22.37980124342783        22.10510684682104        21.80778759628496        21.48661703107606        21.14039416338321         20.7679632961854        20.36823701616797        19.94022252638717        19.48305141412279        18.99601285367911        18.47859011749392        17.93050010783526        17.35173542245145        16.74260822906017        16.10379494599662        15.43638041332617        14.74189989814322        14.02237692291042        13.28035455635764         12.5189174899556        11.74170197459392        10.95289055492201        10.15718856248032        9.359779566704788        8.566257487860726        7.782533893386132        7.014720158462561        6.268985675986555        5.551395115983557        4.867729777204672        4.223300205639121        3.622759279607336        3.069926631656626        2.567636313833337        2.117619734367688        1.720434863064118        1.375450378703145        1.080889823538612       0.8339361396540867        0.630891603328395        0.467382752880961       0.3385951559262793       0.2395195330776389       0.1651894707819733       0.1108920685668222      0.07233634371539643      0.04576960078923854      0.02803843289076266      0.01659750250693615     0.009474696917622127      0.00520484399842049     0.002745501169126972     0.001387474351291591     0.000670197373548317    0.0003086798497856025    0.0001352274689214299    5.620406129046777e-05    2.210475363723099e-05    8.204734008361705e-06    2.866351030535106e-06    9.399145849559992e-07    2.884936848426788e-07    8.265302231456033e-08    2.204127328588856e-08    5.455713280085384e-09    1.249943873491378e-09    2.643336012650373e-10    5.145808571488062e-11    9.196763602359852e-12    1.505110534290949e-12    2.249902890716621e-13    3.064620889334019e-14    3.795037560889351e-15    4.263353155797472e-16    4.336313294187369e-17    3.986013363852585e-18    3.306012123155429e-19    2.470633838022571e-20    1.661653559370051e-21    1.004840219372845e-22    5.459933896343713e-24    2.664651865540068e-25    1.167912717731968e-26    4.598133940593968e-28    1.626947532606939e-29    5.177786731546535e-31    1.483860014822344e-32    3.834977975962475e-34    8.954505479017319e-36    1.893047449069177e-37    3.632443025146582e-39      6.3441262528689e-41    1.011667813263409e-42 
       24.99815408747763        24.99951939480762                       25        24.99947833884046        24.99782525467103        24.99489899991563        24.99054416393592         24.9845905237013         24.9768518139841         24.9671244141284        24.95518594891324        24.94079380166544        24.92368353860618        24.90356724447686        24.88013177082561        24.85303689999636        24.82191342990201        24.78636118714607        24.74594697905235        24.70020249874915        24.64862220171614        24.59066117723376        24.52573304407294        24.45320790663076         24.3724104156602        24.28261798686159        24.18305924099486        24.07291274091742        23.95130611410817        23.81731566382749        23.66996658805454        23.50823394263844         23.3310445035044        23.13727970195271        22.92577982660609        22.69534970473117        22.44476609357642        22.17278702783862        21.87816338086446        21.55965290279539        21.21603699622948        20.84614047629566        20.44885453403294        20.02316307590998        19.56817254409339        19.08314522731711        18.56753594653309         18.0210318388597        17.44359476438662        16.83550562123963        16.19740957523994        15.53036089493729        14.83586573842116        14.11592087821345        13.37304599439186        12.61030684112506        11.83132633338606        11.04028045210457        10.24187587755557        9.441306486601835        8.644186343366489        7.856457621888513        7.084273054504132        6.333854006100193        5.611327099374153        4.922544378692231         4.27289416242758        3.667111799252132         3.10910126377404        2.601779617879751        2.146956540132607        1.745260142281511        1.396118000287352        1.097798728361943       0.8475147141301492       0.6415812219035156       0.4756215671448232       0.3448032091486689       0.2440861632985403       0.1684637399788982       0.1131766451087991      0.07388491131672194      0.04678751990536163      0.02868609039962307      0.01699559287064292     0.009710604481798208     0.005339340432719095     0.002819111459311338     0.001426061383266503    0.0006895260702726247    0.0003179092539217083    0.0001394180670935094    5.800875172286246e-05    2.283997947531184e-05    8.487335001564421e-06    2.968558939692852e-06    9.746009742788152e-07    2.995088228712677e-07    8.591709882875713e-08    2.294128654739485e-08    5.685981869421075e-09    1.304457176375042e-09    2.762418704956396e-10    5.385188217552148e-11       9.638391539824e-12    1.579691156222369e-12    2.364904314465496e-13    3.226146498294224e-14    4.001217718707718e-15    4.502017142145466e-16    4.586346309423339e-17    4.222654729737352e-18     3.50801774144364e-19    2.625945562350218e-20    1.769077451573073e-21    1.071620412564031e-22    5.832799330491238e-24      2.8515656414651e-25    1.252026590209011e-26    4.938004838005014e-28    1.750314320570678e-29    5.580389798879868e-31    1.602122958094171e-32    4.148129810261986e-34    9.703334299976969e-36    2.055102654366069e-37    3.950622250320996e-39    6.912490533547365e-41    1.104326227609189e-42 
       24.99567009025365        24.99799636873528        24.99947833884046                       25        24.99943379691004        24.99763961818897        24.99446372061665        24.98973757532848        24.98327663254971        24.97487900177862        24.96432404478272        24.95137087938904        24.93575679285986        24.91719556468608        24.89537569994511         24.8699585760081        24.84057650739838         24.8068307360622        24.76828935728529        24.72448519505357        24.67491364489836        24.61903050728127        24.55624984046005         24.4859418686395        24.40743098915821        24.31999393159731        24.22285813212098        24.11520039815571        23.99614595174748        23.86476795463202        23.72008763418935        23.56107514693702        23.38665133486227        23.19569054939285        22.98702473769726        22.75944900562835        22.51172889008286        22.24260958965783        21.95082741471743        21.63512372442812        21.29426161662483        20.92704562371875         20.5323446409441        20.10911826830177         19.6564466804228        19.17356404481272        18.65989538406368         18.1150966174357         17.5390973182552        16.93214548377513        16.29485333356219        15.62824283432839        14.93378930084866        14.21346105708663        13.46975277840612        12.70570980194331        11.92494042329182        11.13161303722899        10.33043497893608        9.526610135102091        8.725772876473057        7.933896663209417        7.157176824858462        6.401888524843048        5.674222754479735        4.980105284243344        4.325005693661719        3.713745709209299        3.150317851233391        2.637726539469054        2.177864040502901        1.771432707980352        1.417922709899652        1.115650849650311       0.8618613574982861       0.6528840642797417       0.4843397786562542       0.3513777216411967        0.248926303300992       0.1719370155245279       0.1156021517584056      0.07553045053095897      0.04787015559474451      0.02937556050113758      0.01741978527147785     0.009962224241919972     0.005482937647865726     0.002897782896178453     0.001467344681020991     0.000710227549555577    0.0003278050287109828    0.0001439162922129534    5.994815781849672e-05    2.363102167253466e-05    8.791758036596817e-06    3.078795447970819e-06    1.012059389936544e-06    3.114196498364356e-07    8.945125945351764e-08    2.391708733070265e-08    5.935985057628124e-09    1.363725709128756e-09    2.892074913768143e-10    5.646204103903043e-11    1.012065373992241e-11    1.661257575965551e-12    2.490871924183745e-13    3.403352596322991e-14    4.227774374174727e-15    4.764693097440523e-16    4.861987893637662e-17    4.483968395000205e-18    3.731461763389919e-19    2.798034405674543e-20    1.888311820023401e-21    1.145872521681885e-22    6.248118295733162e-24    3.060133275421686e-25    1.346054353592241e-26    5.318624901747995e-28    1.888725426958981e-29      6.0329224322949e-31    1.735299024153406e-32    4.501427688177717e-34    1.054974361084108e-35    2.238619212174541e-37    4.311616578596417e-39    7.558550518361468e-41    1.209849674359833e-42 
       24.99197311881113        24.99530024327888        24.99782525467103        24.99943379691004                       25        24.99938547582365        24.99743823875123        24.99399154731723        24.98886266342041        24.98185152580934         24.9727393350544        24.96128704780585        24.94723377892728        24.93029511111367         24.9101613128954        24.88649546754356        24.85893151738452         24.8270722304664        24.79048709946754        24.74871018627839        24.70123792990853        24.64752694036689        24.58699180703561        24.51900295691435        24.44288460606064        24.35791285670293        24.26331400295713         24.1582631199267        24.04188302427534        23.91324370916678        23.77136237274897         23.6152041770376        23.44368389294786         23.2556686070366         23.0499816857943        22.82540821342164        22.58070213804786        22.31459537812302        22.02580915372219        21.71306781482668           21.37511543794        21.01073545082579        20.61877351939428        20.19816388701068        19.74795929053099        19.26736448467875         18.7557732823762         18.2128088590042        17.63836686967269        17.03266068816298        16.39626779411423        15.73017601423785        15.03582797105705        14.31516172154592        13.57064519742715        12.80530171586569        12.02272354936555        11.22707037071931        10.42304937405144        9.615874072252939        8.811199240658695        8.015030266651177        7.233606309908957        6.473258187385687        5.740243742297963        5.040565559817006        4.379778118293235        3.762793617012127         3.19369754738871        2.675586283690861        2.210439264495764        1.799037457790575        1.440937584488856        1.134508000832345       0.8770273912872788       0.6648419035425999       0.4935706769655101        0.358344631335401       0.2540596839942014       0.1756239285352836       0.1181791475943801       0.0772803652004231      0.04902254285901907      0.03011015791071378      0.01787218811373121      0.01023084933167824     0.005636398776505116       0.0029819478677586     0.001511558926552147    0.0007324235421498366    0.0003384273725536986    0.0001487504551178305    6.203490930217838e-05    2.448321078076636e-05    9.120126003088567e-06     3.19785612561806e-06    1.052569618535245e-06    3.243182446592925e-07    9.328378269992345e-08    2.497675708094808e-08    6.207865887885231e-09    1.428275320617274e-09    3.033495247961646e-10    5.931336866125523e-11    1.064829343125158e-11    1.750639959295365e-12    2.629132306980213e-13    3.598169963626346e-14    4.477261139791317e-15    5.054443422250866e-16    5.166561443552966e-17    4.773212129108135e-18    3.979224009914512e-19     2.98919281057967e-20    2.020998008339167e-21    1.228652525800913e-22    6.711991298032132e-24    3.293518142960875e-25      1.4514681680146e-26    5.746143838893752e-28    2.044487916070544e-29    6.543163574247345e-31    1.885748302748964e-32    4.901323974913664e-34     1.15096581445948e-35    2.447152728506816e-37    4.722625688373124e-39    8.295564351112745e-41    1.330465430607518e-42 
        24.9869183958746        24.99128771704357        24.99489899991563        24.99763961818897        24.99938547582365                       25        24.99933305809534         24.9972197948146        24.99347938579422         24.9879137042894        24.98030589797542        24.97041887347285        24.95799368697524         24.9427478403551        24.92437348339221        24.90253552435723        24.87686965315007        24.84698028360073        24.81243842446137        24.77277949213395        24.72750108237468        24.67606072319232          24.617873637014        24.55231054704031        24.47869557066083        24.39630425196614        24.30436179587686        24.20204157831028        24.08846402019288        23.96269592804227        23.82375042027614        23.67058757628228        23.50211596443412        23.31719522537285        23.11463990755621        22.89322477265838        22.65169180801639        22.38875920078814        22.10313254230272        21.79351853933559        21.45864150937332        21.09726292650126        20.70820426000681        20.29037330529749        19.84279414201164        19.36464076266071        18.85527429209797        18.31428355909217          17.741528582516        17.13718629366175         16.5017975326036        15.83631403305411        15.14214375375852         14.4211925375557        13.67589970096303         12.9092648045025        12.12486256252562        11.32684266515547        10.51991125586087        9.709290992900156        8.900657078914309        8.100047421948901        7.313746230073477         6.54814185192111        5.809561530647641        5.104087863375904        4.437364017890783        3.814396956552655        3.239369800159698        2.715475737614617        2.244786247404388        1.828165576694023        1.465241247412218        1.154436800210587       0.8930682202772087       0.6774999127648729       0.5033503220934882       0.3657320824268183       0.2595077509387245       0.1795404086790009       0.1209191484960825      0.07914274392977116      0.05025019187580326      0.03089351647417554      0.01835511683811954      0.01051790236961433     0.005800564858369708     0.003072083758396296     0.001558963692710271    0.0007562489356673399    0.0003498431131575236     0.000153952042863641    6.428307924924716e-05    2.540249781979579e-05    9.474813439458298e-06    3.326632575577085e-06     1.09644583373663e-06    3.383082078205155e-07    9.744654910516893e-08    2.612942503611451e-08    6.504050197547097e-09    1.498702476933125e-09    3.188033015763341e-10    6.243412047571917e-11    1.122672479681793e-11     1.84878793061174e-12    2.781206217191763e-13    3.812816797775618e-14      4.7526181964665e-15    5.374801900521251e-16    5.503910451827792e-17    5.094161972665569e-18    4.254649976109916e-19    3.202089956270639e-20    2.169051455912111e-21    1.321195571953687e-22    7.231570344580054e-24    3.555437439063085e-25    1.570001938668886e-26    6.227821589852239e-28    2.220331700127167e-29    7.120339391686165e-31    2.056276497605323e-32    5.355507228497722e-34    1.260209788958218e-35    2.684959801454849e-37    5.192288732471264e-39    9.139477866737919e-41    1.468858482314984e-42 
       24.98034742694896        24.98580179719146        24.99054416393592        24.99446372061665        24.99743823875123        24.99933305809534                       25        24.99927619998107        24.99698285567903        24.99292388666061        24.98688450291553        24.97862967945991         24.9679025352048        24.95442261522162        24.93788407677881        24.91795378108691        24.89426929462752        24.86643680632164        24.83402896968584        24.79658268261247        24.75359682158129        24.70452995206298         24.6487980427143        24.58577221780137        24.51477659023669        24.43508622679197         24.3459253075625        24.24646555370983        24.13582501097504        24.01306729148283         23.8772013929442        23.72718223244606        23.56191205143082        23.38024286893934        23.18098018128566        22.96288812742475        22.72469635949743        22.46510887623191        22.18281509154351        21.87650341989615        21.54487766141312        21.18667646049612        20.80069608845928        20.38581675953197        19.94103262619288        19.46548550950293        18.95850229810498         18.4196357912502        17.84870856263625        17.24585918031811        16.61158983286733        15.94681408576432        15.25290313138294        14.53172851303156         13.7856989172936        13.01778826624026        12.23155203755311        11.43112854059306        10.62122183224496        9.807063125646003        8.994347986475621        8.189147378709801        7.397791753671237        6.626728886585102        5.882358029852007        5.170845098364895        4.497925896564959        3.868706643068122        3.287472991037588        2.757520083010021        2.281016608050814        1.858915071099823        1.490918353381833        1.175509102782753       0.9100437092425362       0.6909069867283713       0.5137178131441187       0.3735706443799657       0.2652938384842348       0.1837038190182094       0.1238347286766018      0.08112643430783215      0.05155914058397935      0.03172962521134479      0.01887111777824107      0.01082495067657004     0.005976364175855303     0.003168718445058932     0.001609846541779439    0.0007818534434071388    0.0003621265641389346    0.0001595561367401246    6.670837752966309e-05    2.639553894843989e-05    9.858481493547045e-06    3.466126013864345e-06    1.144041545503613e-06    3.535063488911248e-07    1.019755780553381e-07    2.738542710070161e-08    6.827290238511607e-09    1.575685340959549e-09    3.357230186988081e-10    6.585656069331185e-11    1.186214368541387e-11    1.956790613734972e-12    2.948841691179721e-13     4.04984853989591e-14    5.057240404695044e-15    5.729858103266323e-16    5.878493133469372e-17    5.451208039039463e-18    4.561638274973734e-19     3.43984361361501e-20    2.334714790648808e-21    1.424951215899401e-22    7.815268926765838e-24    3.850274448971012e-25    1.703705171931371e-26     6.77226015333419e-28    2.419499127117107e-29    7.775434338418776e-31    2.250232076449838e-32    5.873175516963319e-34    1.384987198811969e-35    2.957157334452404e-37    5.731015927658143e-39    1.010955200117931e-40    1.628279780313106e-42 
       24.97208685977749        24.97867065453592         24.9845905237013        24.98973757532848        24.99399154731723         24.9972197948146        24.99927619998107                       25         24.9992145293613        24.99672587270575        24.99232142489808        24.98576835553382        24.97681197580809        24.96517400662284        24.95055074802483         24.9326111516009        24.91099479936615        24.88530979503039        24.85513057639064        24.81999566105533         24.7794053418494        24.73281935317705        24.67965453543834         24.6192825314196        24.55102755652352        24.47416429389127         24.3879159760105          24.291452726404        24.18389024853747        24.06428896422659        23.93165372056764         23.7849342027056        23.62302620943971        23.44477396948193        23.24897369770905        23.03437861236951        22.79970565506637        22.54364417428969        22.26486684881889        21.96204313755517         21.6338555449157         21.2790189829602        20.89630348953329         20.4845605219754         20.0427529839874        19.56998905427799        19.06555976476708        18.52898011861031        17.96003334001147        17.35881760579436        16.72579432215197        16.06183668104989        15.36827686581549        14.64694988637885        13.90023163016413        13.13106834150142        12.34299442625115        11.54013526375377        10.72719164804979        9.909402633181264        9.092483983444877        8.282540183895497        7.485949090461792        6.709219808991145        5.958826267137067        5.241021111022045        4.561636888741974        3.925883778803538        3.338155126356562         2.80185346167936        2.319250177796508        1.891391352713923        1.518060120268912        1.197802475187883       0.9280185984956337       0.7051160977520849       0.5247155861832369       0.3818935554249076       0.2714433638731142       0.1881331066890799       0.1269396344188368       0.0832411262521842      0.05295601387466996      0.03262286898450664      0.01942299514226934       0.0111537235275242      0.00616482286274056     0.003272436558009884      0.00166452656334502    0.0008094035143011837     0.000375360507725081    0.0001656018929709136    6.932837379363671e-05     2.74697933014843e-05    1.027411841735006e-05    3.617463038005637e-06    1.195755360853667e-06     3.70044655606707e-07    1.069116557253973e-07    2.875649215001293e-08    7.180715957567413e-09    1.659996830532697e-09     3.54284806958286e-10    6.961762532936738e-11    1.256165909997493e-11    2.075900495488854e-12    3.134053581723025e-13    4.312217516273666e-14     5.39505904837061e-15    6.124358954632968e-16    6.295496596800339e-17    5.849470412754527e-18    4.904746709017363e-19    3.706107542409416e-20    2.520622580439568e-21    1.541626518120642e-22    8.473019507212159e-24     4.18321659299588e-25     1.85500937588785e-26    7.389690189381233e-28    2.645856039860991e-29    8.521577821380375e-31    2.471627362741067e-32    6.465378019530443e-34    1.528044835097259e-35    3.269922733336043e-37    6.351406363452382e-39    1.122915546499638e-40    1.812683377671167e-42 
       24.96194726519878        24.96970639911381         24.9768518139841        24.98327663254971        24.98886266342041        24.99347938579422        24.99698285567903         24.9992145293613                       25        24.99914764345988         24.9964471698597        24.99166807782445        24.98455800912956        24.97484100234644        24.96221564528636        24.94635312754369        24.92689519631729        24.90345202100613        24.87559997490518        24.84287934575326        24.80479199099718        24.76079895853711        24.71031809951425        24.65272170651037        24.58733421846887        24.51343004284176        24.43023155603397        24.33690735526628        24.23257084860017        24.11627928512365        23.98703334420101        23.84377742119257        23.68540076701547        23.51073966008767        23.31858081116772        23.10766622377079        22.87669975436404        22.62435563628623        22.34928924780838        22.05015041605888        21.72559955231457        21.37432690753445        20.99507521657014        20.58666596126838        20.14802942223497        19.67823860151682        19.17654697885296        18.64242990754098        18.07562925803302        17.47620067497922        16.84456252544465        16.18154528431474          15.488439733544        14.76704195648088        14.01969270548269        13.24930833700968         12.4594001789731        11.65407896520295        10.83804089486658        10.01653201008638        9.195287994439477        8.380447235539206        7.578436110094793        6.795826958635781        6.039171100965475        5.314811433631657        4.628681517686851        3.986100412925035        3.391574584945292        2.848619697910453        2.359615686061736        1.925707877044549        1.546764912553842        1.221400718380339       0.9470629625371719       0.7201846895489655       0.5363897448613553       0.3907369935451915       0.2779840438259547       0.1928489714660593       0.1302489116352245      0.08549744571807125      0.05444809030831711       0.0335780744509464      0.02001384157521765      0.01150613174060696     0.006367076979520441     0.003383886624382229     0.001723358420938651    0.0008390845228704376    0.0003896373242890156    0.0001721330965978447    7.216275504072289e-05    2.863363628093128e-05     1.07250865752803e-05     3.78191397772982e-06    1.252037704918984e-06    3.880725970158956e-07    1.123010714326354e-07     3.02559610616294e-08    7.567895440983104e-09     1.75252005031662e-09    3.746903657634802e-10    7.375970988464895e-11    1.333344982167176e-11    2.207561927103441e-12    3.339170902778326e-13    4.603344555859866e-14     5.77064025950297e-15    6.563831358161429e-16    6.760975066973191e-17    6.294939851550683e-18    5.289321399304804e-19     4.00517818264076e-20    2.729880599871705e-21     1.67323894822903e-22        9.21659049612e-24    4.560425842538709e-25    2.026810262337958e-26    8.092326825329308e-28    2.904030039774075e-29    9.374526939438666e-31    2.725290139758698e-32    7.145443905376123e-34    1.692704851633415e-35    3.630746662711652e-37    7.068776972032629e-39     1.25267711001691e-40    2.026901016770281e-42 
        24.9497218367148        24.95870377341859         24.9671244141284        24.97487900177862        24.98185152580934         24.9879137042894        24.99292388666061        24.99672587270575        24.99914764345988                       25        24.99907510638764        24.99614493352854         24.9909596013863        24.98324561788027         24.9727040139553        24.95900837578334         24.9418027769009        24.92069961536951        24.89527736384083        24.86507824379915        24.82960583933364        24.78832267066228        24.74064775340058        24.68595417635785        24.62356673857551        24.55275969552223        24.47275467495151        24.38271883502407        24.28176335099761        24.16894233215681         24.0432522877223        23.90363227919856        23.74896491687167        23.57807837970533        23.38974966031401        23.18270925942741        22.95564757647226        22.70722326346153          22.436073826821        22.14082877420691         21.8201256084152        21.47262896526748        21.09705317344419        20.69218847762497        20.25693110747622        19.79031728907021         19.2915611770795        18.76009653050398        18.19562175722364        17.59814770995264        16.96804732678399        16.30610587502087        15.61357018312936        14.89219484368344        14.14428295829612        13.37271860015599        12.58098782652316        11.77318482750865         10.9539997026022        10.12868447327593        9.302994331601852        8.483101850213828        7.675482984167342        6.886775202026705         6.12360997626213        5.392424075701562        4.699256507680994         4.04954035938443        3.447900926507739        2.897973082886362        2.402251507506562        1.961986841841531        1.577138881699727        1.246394443137765       0.9672527166172182       0.7361751135086647       0.5487904276968881       0.4001403783501788       0.2849461364662987       0.1978740545490805       0.1337790491052929      0.08790706019709779       0.0560433774181319      0.03460056206141753      0.02064707282972207      0.01188428995548324      0.00658438628108879     0.003503789233383331     0.001786736989037582    0.0008711032849864221    0.0004050602932042357     0.000179198800989855    7.523362376260865e-05    2.989649102855231e-05    1.121517713655019e-05    3.960914300462072e-06    1.313398681213447e-06    4.077598240488187e-07    1.181964833230132e-07    3.189904489935118e-08    7.992906353642869e-09    1.854266579592151e-09    3.971712822502045e-10     7.83316078651993e-11    1.418695153775346e-11    2.353445270251015e-12    3.566893707895132e-13    4.927205268914587e-14    6.189303924191482e-15    7.054730757785862e-16    7.282017817097277e-17     6.79464921501909e-18    5.721654563201234e-19    4.342125390242113e-20     2.96616324041053e-21    1.822181586380037e-22    1.005997803540194e-23    4.989249965723029e-25    2.222569939271877e-26     8.89481327481583e-28      3.1995833754067e-29    1.035327186714556e-30    3.017054323623076e-32    7.929523300872185e-34     1.88300326513176e-35    4.048753707277276e-37    7.901835541869156e-39    1.403727994954142e-40    2.276865531101735e-42 
